fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
1.4573920226688089,0.8022719243893887,-0.2677244755424581,0.6189369288047846,1.3895013065427453,0.1305210691108852,-0.39177307680819995,2.0554444474357996,-0.1926870696853832,2.4028452076613065,-0.4940274701880749,0
0.4922041100544607,1.5077039653617088,-1.3941565568495806,0.4542828647457256,0.7942311341228083,-0.4786768687999096,-0.6509526369310398,1.4989294726052824,0.2742085222445845,1.3107645968039143,-0.9612067423233428,0
-0.35233531348309377,0.7740546427504957,-1.3941565568495806,0.12497473662760765,0.46953831280284236,-0.783275837755307,-0.8777347520385247,0.3858995229442481,-0.2593864399610912,0.5827108562323198,-1.054642596750396,0
2.4527420575523546,0.012188038500389901,2.6507586442078144,2.1831505373658437,2.093002419402671,0.73971900702168,1.0013170588520643,2.472830678558703,-0.8596807724424749,0.8739323524609579,2.4024840170505857,0
-1.3175232260974423,-1.7937179863887502,0.6539017727997333,-1.5215659039629805,-0.8292329724770201,2.516546325928165,2.540195697081426,-2.469022297936285,-0.3927851805125101,-0.4365643805679128,1.3746896183529969,0
-0.9555777588670614,1.2537484306116733,-1.3429550986083478,0.12497473662760765,-0.17984732983708887,0.1305210691108852,-0.4565679668389099,-0.6714789292336789,1.6081959277587707,-0.29095363245359374,2.2156123081964796,0
1.9399859789759832,-0.6650267208330378,1.2683192716945273,1.1128991209819608,-0.0716163893971002,1.348916944932475,0.28857326851425474,1.8884899549866632,-0.3260858102368021,1.674791467089712,0.5337669285095142,0
1.3367435335920157,-0.6085921575552521,1.9851396870717872,1.0305720889524317,1.8765405385226943,-0.3771438791481105,-0.5537603018849748,0.16329353301206595,-0.4594845507882181,0.7283216043466388,1.1878179094988885,1
2.1812829571295707,-0.5521575942774665,1.9851396870717872,1.2775531850410196,1.4977322469827339,-0.5802098584517087,-0.7481449719771047,1.8328384575036176,-1.0597788832696047,1.4563753449182333,-0.026848198052806985,1
2.4527420575523546,-0.8343304106663945,1.9851396870717872,0.4542828647457256,0.3613073723628537,-0.5802098584517087,-0.16499096170071503,2.389353432334073,-0.9263801427181858,0.21868398594652297,-0.5874633246151282,0
-0.05071409079111045,0.971575614222745,-0.2165230173012252,-0.5336415196086275,0.9565775447827913,-0.1740778998445122,1.1309068389134844,0.3302480254612026,-0.7929814021667668,0.36429473406084123,-0.9612067423233428,0
0.19058288736247683,-0.4392884677218951,0.19308864862863753,0.4542828647457256,0.25307643192286505,0.5366530277180818,0.12658604343747984,0.8311115028086742,0.4076072627960034,1.8932075892611906,-0.4940274701880749,0
2.1812829571295707,0.2943608548893176,1.9851396870717872,0.28962880068666663,-0.5045401511570549,-0.9863418170589052,-0.29458074176213495,1.3876264776391913,-1.7267725860266994,-0.6549805027393906,-0.40059161576102165,0
2.4527420575523546,-0.38285390444410944,1.8315353123480886,-0.5336415196086275,-0.5586556213770492,-0.9863418170589052,-1.0073245320999447,1.1650204877070092,-2.126968807680953,1.6019860930325525,-0.21371990690691514,0
2.4527420575523546,0.49188182636156746,1.9851396870717872,2.1831505373658437,0.09073002126288279,-0.8848088274071061,-0.13259351668536004,2.472830678558703,-1.5933738454752804,0.5827108562323198,-0.40059161576102165,1
1.0351223109000318,-0.6085921575552521,1.1659163552120617,1.7715153772181957,1.3895013065427453,-0.8848088274071061,-0.8129398620078148,0.6641570103595377,-0.3260858102368021,2.0388183373755098,1.2812537639259436,0
1.276419289053619,0.26614357325042476,1.7291323958656228,0.4542828647457256,-0.28807827027707755,-0.4786768687999096,-0.7157475269617498,1.8328384575036176,-0.9930795129938937,0.2914893600036817,-1.3349501600315574,0
1.2160950445152225,-1.060068663777537,1.2683192716945273,0.7835909928638428,2.228291094952656,-0.07254491019271306,0.9365221688213544,1.7215354625375265,-0.8596807724424749,-0.07253751028211514,-0.9612067423233428,0
0.6731768436696514,-1.4551106067220363,1.3195207299357603,0.12497473662760765,-0.3963092107170662,-0.9863418170589052,-0.9101321970538797,-0.28191844685236017,-0.7262820318910559,2.5484559557756246,1.4681254727800501,1
-0.8349292697902678,1.338400275528352,-1.2917536403671148,-0.039679327431451306,-0.9915793831370031,1.9581148828432697,0.5477528286370946,0.44155102042735545,1.7415946683101895,0.9467377265181175,-0.4940274701880749,0
-0.23168682440630012,-1.6244142965553932,0.6539017727997333,-1.1922577758448625,-1.370387674676963,-0.4786768687999096,-0.6833500819463948,-0.0036609594370706727,0.07411041141745463,1.6019860930325525,-1.615257723312719,0
0.4922041100544607,-1.3986760434442504,1.063513438729596,-0.862949647726745,-0.7751175022570258,1.0443179759770775,-0.0030037366239401117,-0.0036609594370706727,0.07411041141745463,2.5484559557756246,0.16002351080129953,0
-0.5333080470982839,0.12505716505596123,-0.2677244755424581,-0.20433339149050952,1.3353858363227509,-0.3771438791481105,0.8393298337752895,-0.4488729393014968,-1.7267725860266994,-0.14534288433927467,-1.1480784511774509,0
2.4527420575523546,-0.6650267208330378,1.8315353123480886,2.1831505373658437,0.41542284258284806,-0.9863418170589052,0.029393708391414874,2.472830678558703,-1.993570067129537,1.165153848689596,0.3468952196554077,0
1.9399859789759832,0.06862260177817557,2.241146978277951,2.1831505373658437,2.228291094952656,-0.9863418170589052,-1.0073245320999447,0.9424144977747653,-1.993570067129537,1.3107645968039143,1.2812537639259436,1
1.9399859789759832,-0.4392884677218951,1.1659163552120617,1.1128991209819608,-0.17984732983708887,0.3335870484144835,0.029393708391414874,1.9997929499527543,-0.3260858102368021,2.5484559557756246,0.5337669285095142,0
1.8796617344375868,0.5483163896393531,1.9851396870717872,2.1831505373658437,0.3613073723628537,-0.9863418170589052,-0.7157475269617498,1.1650204877070092,-1.3265763643724424,2.475650581718466,2.6827915803317475,0
0.009610153747287176,-0.6085921575552521,0.5514988563172675,0.28962880068666663,0.6860001936828197,0.8412519966734792,0.4505604935910297,0.6641570103595377,0.0074110411417466476,0.36429473406084123,0.3468952196554077,0
0.009610153747287176,-1.511545169999822,0.7563046892821987,-0.5336415196086275,-0.0716163893971002,-0.4786768687999096,-0.6185551919156849,0.3858995229442481,-0.659582661615348,1.0923484746324366,-0.9612067423233428,0
2.4527420575523546,-0.636809439194145,2.0875426035542533,0.9482450569229017,0.19896096170287145,0.1305210691108852,-0.10019607167000506,2.472830678558703,-1.6600732157509883,1.0923484746324366,-0.40059161576102165,0
-0.35233531348309377,-0.10068108805518143,0.03948427390493913,-0.3689874555495685,0.30719190214285935,0.73971900702168,0.2561758234988998,0.7198085078425832,0.7411041141745492,0.6555162302894794,-1.1480784511774509,0
-0.5333080470982839,0.576533671278246,-1.0357463491609507,0.12497473662760765,0.46953831280284236,-0.4786768687999096,-0.29458074176213495,0.6641570103595377,0.8078034844502602,0.8011269784037984,-0.6808991790421831,0
-0.2920110689446972,0.06862260177817557,-0.06291864257752665,-0.5336415196086275,0.3613073723628537,0.73971900702168,0.061791153406769855,0.7754600053256288,0.6744047438988412,0.6555162302894794,-1.1480784511774509,0
0.009610153747287176,0.7458373611116029,-0.626134683231088,-0.6982955836676864,-0.12573185961709454,0.1305210691108852,-0.13259351668536004,0.27459652797815703,0.0074110411417466476,-0.8005912508537096,-0.7743350334692363,0
-0.2920110689446972,-0.38285390444410944,-0.06291864257752665,-0.6982955836676864,0.3613073723628537,0.73971900702168,0.2237783784835448,0.7754600053256288,0.8078034844502602,0.6555162302894794,-1.1480784511774509,0
0.7938253327464445,-0.8343304106663945,0.19308864862863753,0.28962880068666663,0.7942311341228083,0.028988079459086078,0.09418859842212485,0.8311115028086742,-0.7929814021667668,0.36429473406084123,-0.40059161576102165,1
-1.6191444487894262,1.8180940633895293,-1.1381492656434165,-1.5215659039629805,-1.9656578470969004,-0.3771438791481105,1.3576889540209693,-2.396675351208338,1.6748952980344816,1.2379592227467549,2.3090481626235326,1
0.7335010882080479,-0.8907649739441802,1.2683192716945273,-0.5336415196086275,0.03661455104288846,-0.9863418170589052,-0.6509526369310398,0.7198085078425832,-0.8596807724424749,-1.0190073730251883,-0.8677708878962895,0
0.06993439828568374,0.7740546427504957,1.7291323958656228,-0.5336415196086275,1.660078657642717,-0.27561088949631135,1.584471069128454,0.16329353301206595,-0.9930795129938937,-0.8005912508537096,-1.2415143056045042,0
2.4527420575523546,0.4072299814448889,1.9339382288305544,-0.039679327431451306,-0.9915793831370031,-0.9863418170589052,-0.6833500819463948,1.665883965054481,-1.8601713265781181,-0.5821751286822319,-0.4940274701880749,0
2.2416072016679673,-0.8907649739441802,2.4971542694841156,2.1831505373658437,-0.8292329724770201,-0.8848088274071061,-0.26218329674678,2.0554444474357996,-0.592883291339637,-0.36375900651075327,2.4024840170505857,1
-1.0159020034054584,1.1690965856949949,-1.2917536403671148,2.1831505373658437,2.2012333598426594,2.6688458104058634,2.5239969745737487,1.4989294726052824,1.074600965553098,-0.8733966249108692,-0.4940274701880749,0
1.9399859789759832,0.3507954181671033,1.626729479383157,0.4542828647457256,0.30719190214285935,-0.27561088949631135,0.09418859842212485,1.1650204877070092,-0.8596807724424749,0.0002678637750443879,0.5337669285095142,0
0.2509071319008734,1.338400275528352,-0.2677244755424581,-0.039679327431451306,-0.9374639129170088,-0.6817428481035078,-0.13259351668536004,-0.22626694936931463,-1.3932757346481506,-0.7277858767965502,-0.9612067423233428,0
-0.35233531348309377,-1.511545169999822,0.14188719038740463,-1.027603711785804,-1.2080412640169804,0.43512003806628263,-0.26218329674678,-1.005387914132014,-0.12598769940967228,-1.3102288692538264,0.3468952196554077,0
2.3622556907447603,-0.2699847778885384,1.370722188176993,0.4542828647457256,0.19896096170287145,0.3335870484144835,0.5801502736524496,1.8328384575036176,-1.3932757346481506,-0.29095363245359374,0.06658765637424627,0
1.8796617344375868,0.4072299814448889,1.1147148969708287,0.6189369288047846,0.19896096170287145,-0.5802098584517087,-0.16499096170071503,1.4989294726052824,-1.0597788832696047,-0.14534288433927467,0.06658765637424627,0
-0.35233531348309377,0.9151410509449593,-1.1381492656434165,0.6189369288047846,-0.34219374049707185,-0.07254491019271306,-0.6185551919156849,0.3858995229442481,-0.3260858102368021,-0.29095363245359374,-1.2415143056045042,0
0.2509071319008734,-1.2293723536108938,0.9611105222471303,-1.5215659039629805,-1.2080412640169804,-0.4786768687999096,-0.6833500819463948,-0.05931245692011621,0.34090789252029247,0.8011269784037984,-0.3071557613339684,0
0.9144738218232387,-0.4957230309996808,1.012311980488363,0.28962880068666663,-0.9915793831370031,-0.6817428481035078,-0.5861577469003298,0.7754600053256288,-0.4594845507882181,0.0002678637750443879,0.3468952196554077,0
2.2416072016679673,-0.7778958473886088,1.9851396870717872,1.1128991209819608,0.6318847234628253,-0.3771438791481105,-0.5213628568696199,1.6102324675714355,-0.8596807724424749,-0.14534288433927467,0.3468952196554077,1
1.276419289053619,-1.060068663777537,1.5755280211419243,2.1831505373658437,2.228291094952656,-0.9863418170589052,-0.9749270870845896,0.16329353301206595,-0.7929814021667668,0.36429473406084123,0.8140744917906756,0
2.4527420575523546,-0.38285390444410944,1.1147148969708287,2.1831505373658437,-0.6127710915970428,1.0443179759770775,0.09418859842212485,0.7754600053256288,-1.7267725860266994,-0.5821751286822319,-0.7743350334692363,0
0.4318798655160641,-0.5521575942774665,0.3466930233523362,0.28962880068666663,-0.0716163893971002,1.0443179759770775,1.2928940639902593,1.1093689902239636,0.4743066330717114,-0.2181482583964342,-0.8677708878962895,0
0.4922041100544607,-0.4392884677218951,0.3978944815935688,0.12497473662760765,-0.0716163893971002,0.73971900702168,1.0337145038674194,1.1093689902239636,0.4743066330717114,-0.2181482583964342,-0.8677708878962895,0
-0.7142807807134747,1.1690965856949949,-0.5749332249898551,-0.6982955836676864,1.0106930150027857,-0.07254491019271306,1.0013170588520643,-0.05931245692011621,-0.2593864399610912,-0.07253751028211514,-1.054642596750396,0
0.9747980663616352,-0.7214612841108231,1.3195207299357603,2.1831505373658437,0.8483466043428027,-0.9863418170589052,-0.8777347520385247,1.0537174927409183,-0.2593864399610912,1.2379592227467549,1.1878179094988885,1
0.311231376439271,-0.04424652477739577,0.3466930233523362,0.6189369288047846,0.30719190214285935,0.8412519966734792,2.4592020845430387,0.8311115028086742,-0.3260858102368021,-0.29095363245359374,-0.8677708878962895,0
0.19058288736247683,1.1126620224172092,-0.16532155905999243,2.1831505373658437,1.9306560087426885,1.5519829242360732,2.540195697081426,2.472830678558703,0.07411041141745463,2.5484559557756246,-1.054642596750396,0
1.3970677781304122,-0.2699847778885384,1.8827367705893214,-0.20433339149050952,1.6059631874227227,-0.9863418170589052,-0.8453373070231697,0.16329353301206595,-0.3260858102368021,0.07307323783220392,1.1878179094988885,0
-0.7746050252518712,0.2943608548893176,-0.7797390579547866,-0.6982955836676864,0.5236537830228367,1.8565818931914706,2.5239969745737487,-0.6158274317506334,0.8745028547259681,-1.2374234951966667,0.06658765637424627,0
2.1812829571295707,-0.8343304106663945,1.2171178134532945,-0.5336415196086275,2.147117889622665,-0.8848088274071061,-0.8453373070231697,1.6102324675714355,-0.4594845507882181,0.8011269784037984,-0.026848198052806985,0
-0.8952535143286648,1.3666175571672448,-1.3941565568495806,-0.862949647726745,-0.8292329724770201,1.8565818931914706,0.1913809334681898,0.497202517910401,2.0750915196887383,0.21868398594652297,-0.4940274701880749,0
0.7335010882080479,0.1814917283337469,0.2954915651111033,0.12497473662760765,0.41542284258284806,1.9581148828432697,0.6773426086985146,0.27459652797815703,-0.1926870696853832,0.5827108562323198,1.2812537639259436,1
-1.0159020034054584,1.7616595001117437,-1.2405521821258823,-0.039679327431451306,-1.2080412640169804,1.6535159138878723,0.061791153406769855,-0.8384334216828774,1.4080978169316438,-0.6549805027393906,1.7484330360612115,1
-0.35233531348309377,2.438874259445171,-0.37012739202492373,-0.5336415196086275,-1.8574269066569118,-0.07254491019271306,0.4505604935910297,-0.6714789292336789,0.34090789252029247,-1.5286449914253046,0.4403310740824609,0
1.3367435335920157,-1.6244142965553932,1.012311980488363,-0.3689874555495685,-0.8292329724770201,-0.9863418170589052,-0.7157475269617498,0.6085055128764921,-1.0597788832696047,1.8204022152040311,0.5337669285095142,1
-1.1365504924822516,0.8022719243893887,-0.9845448909197179,-0.3689874555495685,-1.9656578470969004,0.3335870484144835,0.061791153406769855,-1.005387914132014,1.207999706104517,-1.1646181211395072,0.9075103462177289,0
0.7335010882080479,1.4230521204450304,-0.2677244755424581,-0.6982955836676864,-0.2339628000570832,-0.9863418170589052,-0.4565679668389099,1.1650204877070092,-0.3260858102368021,-0.6549805027393906,0.16002351080129953,0
0.4922041100544607,-0.04424652477739577,0.2954915651111033,-1.686219968022039,-0.6127710915970428,-0.6817428481035078,-0.5213628568696199,0.6085055128764921,-0.4594845507882181,-0.36375900651075327,-1.054642596750396,0
2.4527420575523546,1.7616595001117437,1.8315353123480886,0.12497473662760765,0.3613073723628537,-0.27561088949631135,-0.35937563179284493,1.665883965054481,-1.3932757346481506,-0.36375900651075327,-0.026848198052806985,0
-0.2920110689446972,0.12505716505596123,0.3978944815935688,-0.20433339149050952,-0.3963092107170662,0.5366530277180818,0.6449451636831596,0.3858995229442481,-0.3927851805125101,-0.6549805027393906,-1.1480784511774509,0
2.1812829571295707,-0.8907649739441802,2.1387440617954856,-0.039679327431451306,-0.17984732983708887,-0.3771438791481105,-0.7157475269617498,-0.5045244367845423,-2.0602694374052453,0.0002678637750443879,2.2156123081964796,0
2.422579935283158,-0.7778958473886088,1.8315353123480886,-0.039679327431451306,0.5236537830228367,-0.9863418170589052,-0.9101321970538797,2.0554444474357996,-0.9930795129938937,-1.1646181211395072,-0.8677708878962895,0
1.276419289053619,-0.6650267208330378,1.421923646418226,1.4422072491000786,-0.28807827027707755,0.6381860173698809,0.2561758234988998,1.6102324675714355,-1.0597788832696047,1.7475968411468714,-0.4940274701880749,0
-0.17136257986790357,0.8022719243893887,0.14188719038740463,-0.5336415196086275,-1.153925793796986,2.262713851798667,0.5153553836217396,-0.5045244367845423,-0.3260858102368021,-0.6549805027393906,-0.21371990690691514,0
1.698689000822396,-0.4392884677218951,2.343549894760417,1.4422072491000786,-0.8292329724770201,-0.9863418170589052,-0.7805424169924597,1.0537174927409183,-0.9263801427181858,0.07307323783220392,0.7206386373636207,0
-0.7746050252518712,0.5200991080004603,-0.47253030850738953,-1.3569118399039215,-1.0456948533569974,-0.8848088274071061,0.12658604343747984,-0.8940849191659229,-1.5266744751995693,-0.36375900651075327,-1.054642596750396,0
2.4527420575523546,-1.2293723536108938,2.292348436519184,-0.20433339149050952,-0.5045401511570549,-0.9863418170589052,-0.5537603018849748,1.1093689902239636,-2.560514714473067,1.2379592227467549,-0.5874633246151282,1
2.1812829571295707,-0.7214612841108231,1.9339382288305544,-0.2866604235200394,-0.7210020320370314,-0.8848088274071061,-0.6185551919156849,1.1650204877070092,-1.6600732157509883,0.21868398594652297,0.8140744917906756,0
2.4527420575523546,0.8869237693060671,2.4971542694841156,2.1831505373658437,1.0106930150027857,-0.9863418170589052,-0.10019607167000506,2.472830678558703,-2.393766288783791,0.21868398594652297,0.7206386373636207,1
1.0351223109000318,-0.4957230309996808,1.1147148969708287,0.6189369288047846,-0.2339628000570832,-0.4786768687999096,-0.8777347520385247,-0.22626694936931463,-0.526183921063929,-0.14534288433927467,1.0943820550718353,1
-1.8001171824046165,0.23792629161153195,-1.3429550986083478,-1.027603711785804,-1.4786186151169518,-1.0878748067107045,-0.6185551919156849,-1.8401603763778207,1.7415946683101895,1.3835699708610738,1.935304744915318,1
0.7335010882080479,1.1690965856949949,-0.8821419744372522,-0.3689874555495685,-0.12573185961709454,-0.9863418170589052,-0.4889654118542649,1.0537174927409183,-0.526183921063929,-0.6549805027393906,-0.3071557613339684,0
2.4527420575523546,-0.8343304106663945,1.67793093762439,0.4542828647457256,-0.017500919177105875,1.5519829242360732,0.8393298337752895,1.6102324675714355,-1.3932757346481506,0.5827108562323198,0.06658765637424627,0
0.6128525991312549,-0.2699847778885384,0.09068573214617173,-0.3689874555495685,2.228291094952656,-0.9863418170589052,-0.9749270870845896,0.051990538045974866,-0.592883291339637,0.5099054821751603,0.7206386373636207,0
0.19058288736247683,0.012188038500389901,-0.2677244755424581,-0.5336415196086275,1.0106930150027857,-0.8848088274071061,-0.6185551919156849,-0.0036609594370706727,-0.7262820318910559,-0.6549805027393906,-0.21371990690691514,0
2.1812829571295707,-0.7778958473886088,2.1387440617954856,0.7835909928638428,0.740115663902814,0.1305210691108852,-0.35937563179284493,1.4989294726052824,-1.3932757346481506,-0.29095363245359374,0.3468952196554077,0
0.06993439828568374,-0.8907649739441802,1.3195207299357603,-0.862949647726745,2.228291094952656,-0.6817428481035078,-0.6509526369310398,0.6641570103595377,-1.6600732157509883,2.5484559557756246,-1.2415143056045042,0
-0.8952535143286648,0.1814917283337469,-1.2405521821258823,-1.027603711785804,0.14484549148287712,0.23205405876268434,-0.35937563179284493,0.051990538045974866,0.8745028547259681,-0.14534288433927467,-0.40059161576102165,0
1.276419289053619,-1.1165032270553226,1.8315353123480886,0.7835909928638428,0.14484549148287712,-1.0878748067107045,-0.7805424169924597,1.7215354625375265,-0.3260858102368021,0.6555162302894794,0.7206386373636207,1
-0.7746050252518712,-1.6808488598331788,0.6539017727997333,-1.1922577758448625,-0.9915793831370031,0.5366530277180818,0.6773426086985146,-0.8384334216828774,1.2746990763802248,-0.14534288433927467,0.6272027829365674,0
1.8193374898991903,0.5200991080004603,2.03634114531302,2.1831505373658437,0.25307643192286505,-0.9863418170589052,-0.8777347520385247,1.1650204877070092,-0.592883291339637,0.2914893600036817,2.7762274347588005,1
0.3715556209776676,0.3507954181671033,0.6027003145585004,-0.039679327431451306,0.740115663902814,-1.0878748067107045,-0.7805424169924597,1.0537174927409183,0.4076072627960034,-0.5093697546250723,-0.12028405247986024,0
0.5525283545928572,0.576533671278246,-0.318925933783691,0.6189369288047846,0.8483466043428027,1.348916944932475,0.6125477186678046,1.1650204877070092,-0.1926870696853832,-0.5093697546250723,-0.7743350334692363,0
2.0003102235143797,0.2943608548893176,1.9851396870717872,-0.20433339149050952,-0.3963092107170662,-0.5802098584517087,0.029393708391414874,2.2780504373679817,-0.3927851805125101,-0.5821751286822319,-1.3349501600315574,0
0.5525283545928572,-0.5521575942774665,1.2683192716945273,-0.039679327431451306,0.09073002126288279,-0.1740778998445122,-0.7481449719771047,0.497202517910401,0.2742085222445845,-0.29095363245359374,0.8140744917906756,0
0.009610153747287176,0.49188182636156746,-0.2677244755424581,0.4542828647457256,0.30719190214285935,-0.9863418170589052,-0.8777347520385247,0.8311115028086742,-0.3260858102368021,-0.29095363245359374,-1.054642596750396,0
1.6383647562839996,-1.511545169999822,2.0875426035542533,0.37195583271619576,0.19896096170287145,-0.5802098584517087,-0.6833500819463948,0.16329353301206595,-0.8596807724424749,-0.29095363245359374,1.2812537639259436,0
-0.111038335329507,0.7458373611116029,2.1899455200367184,-0.20433339149050952,0.902462074562797,0.9427849863252783,2.540195697081426,0.27459652797815703,-1.5266744751995693,-0.8733966249108692,-1.3349501600315574,0
1.9399859789759832,-1.201155071972001,1.370722188176993,-0.3689874555495685,0.14484549148287712,-1.0878748067107045,-1.0073245320999447,1.1093689902239636,-2.193668177956664,0.36429473406084123,-1.1480784511774509,0
1.0351223109000318,-1.3422414801664653,0.6539017727997333,0.9482450569229017,0.902462074562797,-0.5802098584517087,-0.6509526369310398,2.1667474424018907,1.1413003358288059,1.8932075892611906,-0.6808991790421831,0
1.2160950445152225,-0.1571156513329671,0.7563046892821987,-0.5336415196086275,-0.6668865618170371,0.5366530277180818,0.1589834884528348,0.8311115028086742,-0.9930795129938937,0.5099054821751603,1.000946200644782,0
0.311231376439271,-0.38285390444410944,0.9099090640058974,0.4542828647457256,-0.8833484426970144,-0.8848088274071061,-0.9101321970538797,-1.116690909098105,0.07411041141745463,1.019543100575277,2.869663289185854,0
1.8796617344375868,-0.9471995372219658,2.1387440617954856,-0.3689874555495685,0.46953831280284236,-0.9863418170589052,-0.8129398620078148,1.8328384575036176,-0.9263801427181858,-0.2181482583964342,-1.1480784511774509,0
0.2509071319008734,1.6487903735561724,-1.2917536403671148,-1.8508740320810981,-0.6127710915970428,2.0596478724950686,0.061791153406769855,-0.8384334216828774,-0.7262820318910559,-0.5093697546250723,-0.5874633246151282,0
2.4527420575523546,-1.1729377903331082,1.9339382288305544,0.4542828647457256,0.6318847234628253,-0.07254491019271306,0.029393708391414874,1.6102324675714355,-1.7267725860266994,-0.29095363245359374,0.16002351080129953,0
0.7938253327464445,0.06862260177817557,0.7563046892821987,0.12497473662760765,-0.017500919177105875,0.9427849863252783,0.1913809334681898,0.16329353301206595,-0.7262820318910559,0.43710010811800076,0.9075103462177289,0
2.4527420575523546,-0.8907649739441802,1.421923646418226,0.4542828647457256,0.09073002126288279,0.9427849863252783,0.7097400537138695,1.55458097008839,-1.0597788832696047,1.2379592227467549,-0.026848198052806985,0
0.9747980663616352,-1.0036341004997515,1.421923646418226,-0.3689874555495685,-1.0456948533569974,-1.0878748067107045,-1.0397219771152997,0.2189450304951115,-0.3260858102368021,1.019543100575277,0.16002351080129953,0
1.3367435335920157,-1.3986760434442504,1.2171178134532945,-1.027603711785804,-0.0716163893971002,-0.5802098584517087,-0.7157475269617498,0.8311115028086742,-0.7262820318910559,1.7475968411468714,-0.9612067423233428,0
0.7938253327464445,0.8587064876671743,-0.16532155905999243,-0.20433339149050952,0.30719190214285935,-1.0878748067107045,-0.5861577469003298,1.1650204877070092,-1.1264782535453126,-0.36375900651075327,-0.21371990690691514,0
0.6128525991312549,-1.4551106067220363,0.7051032310409658,-0.5336415196086275,0.5236537830228367,-0.9863418170589052,-0.9749270870845896,0.7198085078425832,-0.1926870696853832,0.36429473406084123,-0.6808991790421831,0
1.276419289053619,-1.6244142965553932,1.1147148969708287,-0.862949647726745,-0.34219374049707185,-0.9863418170589052,-0.8453373070231697,0.5528540153934466,-0.8596807724424749,2.5484559557756246,0.5337669285095142,0
0.6731768436696514,0.8869237693060671,-0.8309405161960195,0.6189369288047846,-0.2339628000570832,-0.9863418170589052,-0.4889654118542649,0.9424144977747653,-0.7929814021667668,0.36429473406084123,-0.3071557613339684,0
1.3970677781304122,-1.3986760434442504,0.6027003145585004,2.1831505373658437,-0.6668865618170371,-0.9863418170589052,-0.7481449719771047,2.472830678558703,-1.2598769940967316,0.07307323783220392,-1.1480784511774509,0
0.6731768436696514,-1.2858069168886794,1.473125104659459,0.7835909928638428,-0.0716163893971002,-0.9863418170589052,-0.9425296420692346,-0.1706154518862691,-1.0597788832696047,1.96601296331835,1.1878179094988885,1
1.3970677781304122,-0.9471995372219658,1.626729479383157,-0.20433339149050952,2.228291094952656,-0.9863418170589052,-0.9101321970538797,1.0537174927409183,-1.7934719563024073,2.5484559557756246,-0.9612067423233428,0
1.3970677781304122,-0.9471995372219658,1.67793093762439,-0.20433339149050952,2.228291094952656,-0.8848088274071061,-0.9101321970538797,1.0537174927409183,-1.7934719563024073,2.5484559557756246,-0.9612067423233428,0
1.3970677781304122,-0.4957230309996808,2.0875426035542533,2.1831505373658437,1.7683095980827057,-0.9863418170589052,-0.7157475269617498,0.16329353301206595,-1.6600732157509883,0.07307323783220392,2.7762274347588005,0
1.155770799976825,0.8022719243893887,0.6027003145585004,-0.6982955836676864,-1.4786186151169518,-0.9863418170589052,-0.9425296420692346,0.497202517910401,-0.9263801427181858,-1.3102288692538264,-0.40059161576102165,0
1.155770799976825,0.6611855161949245,0.44909593983480167,-0.862949647726745,-1.532734085336946,-1.0878748067107045,-1.0397219771152997,0.8311115028086742,-0.9263801427181858,-1.6742557395396236,-0.40059161576102165,0
2.0003102235143797,-1.1729377903331082,1.421923646418226,0.7835909928638428,-0.017500919177105875,1.9581148828432697,0.6773426086985146,1.9441414524697087,0.07411041141745463,1.96601296331835,0.3468952196554077,1
0.6128525991312549,-0.7778958473886088,0.6539017727997333,0.4542828647457256,-0.45042468093706056,-0.5802098584517087,-0.6509526369310398,0.9424144977747653,0.20750915196887354,0.7283216043466388,-0.21371990690691514,0
0.6128525991312549,1.3948348388061376,-0.011717184336293762,0.7835909928638428,-0.17984732983708887,0.8412519966734792,0.3209707135296097,0.9424144977747653,0.0074110411417466476,0.14587861188936344,0.16002351080129953,0
0.5525283545928572,-0.6650267208330378,1.1659163552120617,0.28962880068666663,-1.4245031448969574,-0.3771438791481105,-0.6833500819463948,-0.8384334216828774,0.20750915196887354,1.019543100575277,2.6827915803317475,1
0.3715556209776676,-0.7214612841108231,1.2171178134532945,0.4542828647457256,-1.5868495555569404,-0.27561088949631135,-0.6185551919156849,-0.9497364166489685,0.07411041141745463,1.8204022152040311,2.7762274347588005,1
0.2509071319008734,0.9151410509449593,0.19308864862863753,1.1128991209819608,0.25307643192286505,0.73971900702168,1.1309068389134844,1.9441414524697087,1.1413003358288059,0.6555162302894794,1.0943820550718353,0
-1.0762262479438551,-0.7778958473886088,-0.2165230173012252,2.1831505373658437,-1.6409650257769348,1.2473839552806758,1.4548812890670342,-0.8384334216828774,0.8745028547259681,-0.7277858767965502,1.5615613272071034,0
1.4573920226688089,-1.0036341004997515,1.3195207299357603,0.4542828647457256,-0.6127710915970428,-1.0878748067107045,-0.9749270870845896,0.27459652797815703,-1.0597788832696047,0.0002678637750443879,0.5337669285095142,1
-0.2920110689446972,-0.04424652477739577,-0.11412010081875955,-0.6982955836676864,-0.017500919177105875,-0.1740778998445122,-0.26218329674678,0.9424144977747653,0.8078034844502602,0.0002678637750443879,-1.3349501600315574,0
-0.6539565361750775,-1.060068663777537,0.2442901068698704,0.28962880068666663,0.46953831280284236,2.6688458104058634,2.1676250794048437,-0.05931245692011621,0.07411041141745463,1.019543100575277,0.6272027829365674,0
